id time conc struct energy
3 0.3407162444 0.38793 ...(((((....))))).  -4.70
2 0.3407162444 0.040016 ....((((....))))..  -3.30
4 0.3407163293 0.57445 ..((((((....))))))  -7.60
3 0.3407163293 0.38149 ...(((((....))))).  -4.70
2 0.3407163293 0.039352 ....((((....))))..  -3.30
4 0.3407164158 0.58157 ..((((((....))))))  -7.60
3 0.3407164158 0.37503 ...(((((....))))).  -4.70
2 0.3407164158 0.038685 ....((((....))))..  -3.30
4 0.3407165042 0.58871 ..((((((....))))))  -7.60
3 0.3407165042 0.36856 ...(((((....))))).  -4.70
2 0.3407165042 0.038018 ....((((....))))..  -3.30
4 0.3407165942 0.59587 ..((((((....))))))  -7.60
3 0.3407165942 0.36207 ...(((((....))))).  -4.70
2 0.3407165942 0.037349 ....((((....))))..  -3.30
4 0.3407166861 0.60303 ..((((((....))))))  -7.60
3 0.3407166861 0.35558 ...(((((....))))).  -4.70
2 0.3407166861 0.036679 ....((((....))))..  -3.30
4 0.3407167798 0.6102 ..((((((....))))))  -7.60
3 0.3407167798 0.34908 ...(((((....))))).  -4.70
2 0.3407167798 0.036008 ....((((....))))..  -3.30
4 0.3407168754 0.61738 ..((((((....))))))  -7.60
3 0.3407168754 0.34257 ...(((((....))))).  -4.70
2 0.3407168754 0.035337 ....((((....))))..  -3.30
4 0.3407169729 0.62456 ..((((((....))))))  -7.60
3 0.3407169729 0.33606 ...(((((....))))).  -4.70
2 0.3407169729 0.034666 ....((((....))))..  -3.30
4 0.3407170724 0.63174 ..((((((....))))))  -7.60
3 0.3407170724 0.32956 ...(((((....))))).  -4.70
2 0.3407170724 0.033995 ....((((....))))..  -3.30
4 0.3407171739 0.63891 ..((((((....))))))  -7.60
3 0.3407171739 0.32305 ...(((((....))))).  -4.70
2 0.3407171739 0.033324 ....((((....))))..  -3.30
4 0.3407172773 0.64608 ..((((((....))))))  -7.60
3 0.3407172773 0.31655 ...(((((....))))).  -4.70
2 0.3407172773 0.032654 ....((((....))))..  -3.30
4 0.3407173829 0.65324 ..((((((....))))))  -7.60
3 0.3407173829 0.31007 ...(((((....))))).  -4.70
2 0.3407173829 0.031984 ....((((....))))..  -3.30
4 0.3407174905 0.66038 ..((((((....))))))  -7.60
3 0.3407174905 0.30359 ...(((((....))))).  -4.70
2 0.3407174905 0.031316 ....((((....))))..  -3.30
4 0.3407176003 0.66752 ..((((((....))))))  -7.60
3 0.3407176003 0.29712 ...(((((....))))).  -4.70
2 0.3407176003 0.030649 ....((((....))))..  -3.30
4 0.3407177124 0.67463 ..((((((....))))))  -7.60
3 0.3407177124 0.29068 ...(((((....))))).  -4.70
2 0.3407177124 0.029984 ....((((....))))..  -3.30
4 0.3407178266 0.68172 ..((((((....))))))  -7.60
3 0.3407178266 0.28425 ...(((((....))))).  -4.70
2 0.3407178266 0.029321 ....((((....))))..  -3.30
4 0.3407179431 0.68878 ..((((((....))))))  -7.60
3 0.3407179431 0.27784 ...(((((....))))).  -4.70
2 0.3407179431 0.02866 ....((((....))))..  -3.30
4 0.340718062 0.69582 ..((((((....))))))  -7.60
3 0.340718062 0.27146 ...(((((....))))).  -4.70
2 0.340718062 0.028002 ....((((....))))..  -3.30
4 0.3407181832 0.70283 ..((((((....))))))  -7.60
3 0.3407181832 0.26511 ...(((((....))))).  -4.70
2 0.3407181832 0.027347 ....((((....))))..  -3.30
4 0.3407183069 0.7098 ..((((((....))))))  -7.60
3 0.3407183069 0.25879 ...(((((....))))).  -4.70
2 0.3407183069 0.026695 ....((((....))))..  -3.30
4 0.340718433 0.71674 ..((((((....))))))  -7.60
3 0.340718433 0.2525 ...(((((....))))).  -4.70
2 0.340718433 0.026046 ....((((....))))..  -3.30
4 0.3407185617 0.72363 ..((((((....))))))  -7.60
3 0.3407185617 0.24625 ...(((((....))))).  -4.70
2 0.3407185617 0.025402 ....((((....))))..  -3.30
4 0.3407186929 0.73048 ..((((((....))))))  -7.60
3 0.3407186929 0.24005 ...(((((....))))).  -4.70
2 0.3407186929 0.024761 ....((((....))))..  -3.30
4 0.3407188268 0.73728 ..((((((....))))))  -7.60
3 0.3407188268 0.23388 ...(((((....))))).  -4.70
2 0.3407188268 0.024125 ....((((....))))..  -3.30
4 0.3407189633 0.74403 ..((((((....))))))  -7.60
3 0.3407189633 0.22776 ...(((((....))))).  -4.70
2 0.3407189633 0.023494 ....((((....))))..  -3.30
4 0.3407191026 0.75073 ..((((((....))))))  -7.60
3 0.3407191026 0.22169 ...(((((....))))).  -4.70
2 0.3407191026 0.022868 ....((((....))))..  -3.30
4 0.3407192446 0.75737 ..((((((....))))))  -7.60
3 0.3407192446 0.21567 ...(((((....))))).  -4.70
2 0.3407192446 0.022247 ....((((....))))..  -3.30
4 0.3407193895 0.76395 ..((((((....))))))  -7.60
3 0.3407193895 0.20971 ...(((((....))))).  -4.70
2 0.3407193895 0.021632 ....((((....))))..  -3.30
4 0.3407195373 0.77046 ..((((((....))))))  -7.60
3 0.3407195373 0.2038 ...(((((....))))).  -4.70
2 0.3407195373 0.021023 ....((((....))))..  -3.30
4 0.3407196881 0.77691 ..((((((....))))))  -7.60
3 0.3407196881 0.19796 ...(((((....))))).  -4.70
2 0.3407196881 0.02042 ....((((....))))..  -3.30
4 0.3407198418 0.78329 ..((((((....))))))  -7.60
3 0.3407198418 0.19218 ...(((((....))))).  -4.70
2 0.3407198418 0.019823 ....((((....))))..  -3.30
4 0.3407199987 0.78959 ..((((((....))))))  -7.60
3 0.3407199987 0.18646 ...(((((....))))).  -4.70
2 0.3407199987 0.019234 ....((((....))))..  -3.30
4 0.3407201586 0.79582 ..((((((....))))))  -7.60
3 0.3407201586 0.18082 ...(((((....))))).  -4.70
2 0.3407201586 0.018652 ....((((....))))..  -3.30
4 0.3407203218 0.80197 ..((((((....))))))  -7.60
3 0.3407203218 0.17524 ...(((((....))))).  -4.70
2 0.3407203218 0.018077 ....((((....))))..  -3.30
4 0.3407204883 0.80803 ..((((((....))))))  -7.60
3 0.3407204883 0.16974 ...(((((....))))).  -4.70
2 0.3407204883 0.017509 ....((((....))))..  -3.30
4 0.340720658 0.81402 ..((((((....))))))  -7.60
3 0.340720658 0.16432 ...(((((....))))).  -4.70
2 0.340720658 0.01695 ....((((....))))..  -3.30
4 0.3407208312 0.81991 ..((((((....))))))  -7.60
3 0.3407208312 0.15898 ...(((((....))))).  -4.70
2 0.3407208312 0.016399 ....((((....))))..  -3.30
4 0.3407210078 0.82571 ..((((((....))))))  -7.60
3 0.3407210078 0.15372 ...(((((....))))).  -4.70
2 0.3407210078 0.015857 ....((((....))))..  -3.30
4 0.340721188 0.83142 ..((((((....))))))  -7.60
3 0.340721188 0.14855 ...(((((....))))).  -4.70
2 0.340721188 0.015323 ....((((....))))..  -3.30
4 0.3407213717 0.83703 ..((((((....))))))  -7.60
3 0.3407213717 0.14346 ...(((((....))))).  -4.70
2 0.3407213717 0.014798 ....((((....))))..  -3.30
4 0.3407215592 0.84255 ..((((((....))))))  -7.60
3 0.3407215592 0.13846 ...(((((....))))).  -4.70
2 0.3407215592 0.014282 ....((((....))))..  -3.30
4 0.3407217503 0.84796 ..((((((....))))))  -7.60
3 0.3407217503 0.13355 ...(((((....))))).  -4.70
2 0.3407217503 0.013776 ....((((....))))..  -3.30
4 0.3407219453 0.85327 ..((((((....))))))  -7.60
3 0.3407219453 0.12874 ...(((((....))))).  -4.70
2 0.3407219453 0.01328 ....((((....))))..  -3.30
4 0.340722144 0.85848 ..((((((....))))))  -7.60
3 0.340722144 0.12402 ...(((((....))))).  -4.70
2 0.340722144 0.012793 ....((((....))))..  -3.30
4 0.340722347 0.86357 ..((((((....))))))  -7.60
3 0.340722347 0.1194 ...(((((....))))).  -4.70
2 0.340722347 0.012316 ....((((....))))..  -3.30
4 0.340722554 0.86856 ..((((((....))))))  -7.60
3 0.340722554 0.11487 ...(((((....))))).  -4.70
2 0.340722554 0.01185 ....((((....))))..  -3.30
4 0.340722765 0.87344 ..((((((....))))))  -7.60
3 0.340722765 0.11045 ...(((((....))))).  -4.70
2 0.340722765 0.011393 ....((((....))))..  -3.30
4 0.34072298 0.87821 ..((((((....))))))  -7.60
3 0.34072298 0.10613 ...(((((....))))).  -4.70
2 0.34072298 0.010948 ....((((....))))..  -3.30
4 0.3407232 0.88286 ..((((((....))))))  -7.60
3 0.3407232 0.10191 ...(((((....))))).  -4.70
2 0.3407232 0.010512 ....((((....))))..  -3.30
4 0.340723424 0.8874 ..((((((....))))))  -7.60
3 0.340723424 0.097797 ...(((((....))))).  -4.70
2 0.340723424 0.010088 ....((((....))))..  -3.30
4 0.340723653 0.89182 ..((((((....))))))  -7.60
3 0.340723653 0.093788 ...(((((....))))).  -4.70
2 0.340723653 0.0096745 ....((((....))))..  -3.30
4 0.340723886 0.89613 ..((((((....))))))  -7.60
3 0.340723886 0.089886 ...(((((....))))).  -4.70
2 0.340723886 0.0092719 ....((((....))))..  -3.30
4 0.340724123 0.90032 ..((((((....))))))  -7.60
3 0.340724123 0.086089 ...(((((....))))).  -4.70
2 0.340724123 0.0088804 ....((((....))))..  -3.30
4 0.340724366 0.90439 ..((((((....))))))  -7.60
3 0.340724366 0.082401 ...(((((....))))).  -4.70
2 0.340724366 0.0084999 ....((((....))))..  -3.30
4 0.340724613 0.90834 ..((((((....))))))  -7.60
3 0.340724613 0.07882 ...(((((....))))).  -4.70
2 0.340724613 0.0081305 ....((((....))))..  -3.30
4 0.340724865 0.91217 ..((((((....))))))  -7.60
3 0.340724865 0.075347 ...(((((....))))).  -4.70
2 0.340724865 0.0077723 ....((((....))))..  -3.30
4 0.340725123 0.91588 ..((((((....))))))  -7.60
3 0.340725123 0.071982 ...(((((....))))).  -4.70
2 0.340725123 0.0074252 ....((((....))))..  -3.30
4 0.340725385 0.91947 ..((((((....))))))  -7.60
3 0.340725385 0.068726 ...(((((....))))).  -4.70
2 0.340725385 0.0070893 ....((((....))))..  -3.30
4 0.340725653 0.92294 ..((((((....))))))  -7.60
3 0.340725653 0.065578 ...(((((....))))).  -4.70
2 0.340725653 0.0067645 ....((((....))))..  -3.30
4 0.340725926 0.9263 ..((((((....))))))  -7.60
3 0.340725926 0.062537 ...(((((....))))).  -4.70
2 0.340725926 0.0064509 ....((((....))))..  -3.30
4 0.340726204 0.92954 ..((((((....))))))  -7.60
3 0.340726204 0.059604 ...(((((....))))).  -4.70
2 0.340726204 0.0061483 ....((((....))))..  -3.30
4 0.340726488 0.93265 ..((((((....))))))  -7.60
3 0.340726488 0.056777 ...(((((....))))).  -4.70
2 0.340726488 0.0058567 ....((((....))))..  -3.30
4 0.340726778 0.93566 ..((((((....))))))  -7.60
3 0.340726778 0.054056 ...(((((....))))).  -4.70
2 0.340726778 0.005576 ....((((....))))..  -3.30
4 0.340727074 0.93854 ..((((((....))))))  -7.60
3 0.340727074 0.05144 ...(((((....))))).  -4.70
2 0.340727074 0.0053061 ....((((....))))..  -3.30
4 0.340727375 0.94131 ..((((((....))))))  -7.60
3 0.340727375 0.048927 ...(((((....))))).  -4.70
2 0.340727375 0.005047 ....((((....))))..  -3.30
4 0.340727683 0.94397 ..((((((....))))))  -7.60
3 0.340727683 0.046517 ...(((((....))))).  -4.70
2 0.340727683 0.0047984 ....((((....))))..  -3.30
4 0.340727996 0.94652 ..((((((....))))))  -7.60
3 0.340727996 0.044209 ...(((((....))))).  -4.70
2 0.340727996 0.0045603 ....((((....))))..  -3.30
4 0.340728316 0.94895 ..((((((....))))))  -7.60
3 0.340728316 0.042 ...(((((....))))).  -4.70
2 0.340728316 0.0043324 ....((((....))))..  -3.30
4 0.340728643 0.95128 ..((((((....))))))  -7.60
3 0.340728643 0.03989 ...(((((....))))).  -4.70
2 0.340728643 0.0041147 ....((((....))))..  -3.30
4 0.340728976 0.9535 ..((((((....))))))  -7.60
3 0.340728976 0.037876 ...(((((....))))).  -4.70
2 0.340728976 0.003907 ....((((....))))..  -3.30
4 0.340729315 0.95562 ..((((((....))))))  -7.60
3 0.340729315 0.035956 ...(((((....))))).  -4.70
2 0.340729315 0.003709 ....((((....))))..  -3.30
4 0.340729661 0.95764 ..((((((....))))))  -7.60
3 0.340729661 0.034129 ...(((((....))))).  -4.70
2 0.340729661 0.0035205 ....((((....))))..  -3.30
4 0.340730015 0.95955 ..((((((....))))))  -7.60
3 0.340730015 0.032393 ...(((((....))))).  -4.70
2 0.340730015 0.0033414 ....((((....))))..  -3.30
4 0.340730375 0.96137 ..((((((....))))))  -7.60
3 0.340730375 0.030745 ...(((((....))))).  -4.70
2 0.340730375 0.0031714 ....((((....))))..  -3.30
4 0.340730742 0.96309 ..((((((....))))))  -7.60
3 0.340730742 0.029183 ...(((((....))))).  -4.70
2 0.340730742 0.0030103 ....((((....))))..  -3.30
4 0.340731117 0.96472 ..((((((....))))))  -7.60
3 0.340731117 0.027705 ...(((((....))))).  -4.70
2 0.340731117 0.0028579 ....((((....))))..  -3.30
4 0.3407315 0.96626 ..((((((....))))))  -7.60
3 0.3407315 0.026309 ...(((((....))))).  -4.70
2 0.3407315 0.0027138 ....((((....))))..  -3.30
4 0.34073189 0.96772 ..((((((....))))))  -7.60
3 0.34073189 0.024991 ...(((((....))))).  -4.70
2 0.34073189 0.0025779 ....((((....))))..  -3.30
4 0.340732287 0.96909 ..((((((....))))))  -7.60
3 0.340732287 0.02375 ...(((((....))))).  -4.70
2 0.340732287 0.0024499 ....((((....))))..  -3.30
4 0.340732693 0.97038 ..((((((....))))))  -7.60
3 0.340732693 0.022582 ...(((((....))))).  -4.70
2 0.340732693 0.0023294 ....((((....))))..  -3.30
4 0.340733107 0.97158 ..((((((....))))))  -7.60
3 0.340733107 0.021486 ...(((((....))))).  -4.70
2 0.340733107 0.0022164 ....((((....))))..  -3.30
4 0.340733529 0.97272 ..((((((....))))))  -7.60
3 0.340733529 0.020459 ...(((((....))))).  -4.70
2 0.340733529 0.0021104 ....((((....))))..  -3.30
4 0.34073396 0.97378 ..((((((....))))))  -7.60
3 0.34073396 0.019497 ...(((((....))))).  -4.70
2 0.34073396 0.0020112 ....((((....))))..  -3.30
4 0.340734399 0.97477 ..((((((....))))))  -7.60
3 0.340734399 0.018599 ...(((((....))))).  -4.70
2 0.340734399 0.0019185 ....((((....))))..  -3.30
4 0.340734847 0.97569 ..((((((....))))))  -7.60
3 0.340734847 0.017761 ...(((((....))))).  -4.70
2 0.340734847 0.0018321 ....((((....))))..  -3.30
4 0.340735304 0.97655 ..((((((....))))))  -7.60
3 0.340735304 0.016981 ...(((((....))))).  -4.70
2 0.340735304 0.0017517 ....((((....))))..  -3.30
4 0.34073577 0.97735 ..((((((....))))))  -7.60
3 0.34073577 0.016256 ...(((((....))))).  -4.70
2 0.34073577 0.0016769 ....((((....))))..  -3.30
4 0.340736245 0.9781 ..((((((....))))))  -7.60
3 0.340736245 0.015584 ...(((((....))))).  -4.70
2 0.340736245 0.0016076 ....((((....))))..  -3.30
4 0.34073673 0.97878 ..((((((....))))))  -7.60
3 0.34073673 0.014962 ...(((((....))))).  -4.70
2 0.34073673 0.0015434 ....((((....))))..  -3.30
4 0.340737225 0.97942 ..((((((....))))))  -7.60
3 0.340737225 0.014387 ...(((((....))))).  -4.70
2 0.340737225 0.0014841 ....((((....))))..  -3.30
4 0.340737729 0.98 ..((((((....))))))  -7.60
3 0.340737729 0.013857 ...(((((....))))).  -4.70
2 0.340737729 0.0014294 ....((((....))))..  -3.30
4 0.340738244 0.98054 ..((((((....))))))  -7.60
3 0.340738244 0.013369 ...(((((....))))).  -4.70
2 0.340738244 0.0013791 ....((((....))))..  -3.30
4 0.340738769 0.98103 ..((((((....))))))  -7.60
3 0.340738769 0.012921 ...(((((....))))).  -4.70
2 0.340738769 0.0013328 ....((((....))))..  -3.30
4 0.340739304 0.98149 ..((((((....))))))  -7.60
3 0.340739304 0.01251 ...(((((....))))).  -4.70
2 0.340739304 0.0012905 ....((((....))))..  -3.30
4 0.34073985 0.9819 ..((((((....))))))  -7.60
3 0.34073985 0.012135 ...(((((....))))).  -4.70
2 0.34073985 0.0012518 ....((((....))))..  -3.30
4 0.340740407 0.98228 ..((((((....))))))  -7.60
3 0.340740407 0.011792 ...(((((....))))).  -4.70
2 0.340740407 0.0012164 ....((((....))))..  -3.30
4 0.340740975 0.98262 ..((((((....))))))  -7.60
3 0.340740975 0.01148 ...(((((....))))).  -4.70
2 0.340740975 0.0011842 ....((((....))))..  -3.30
4 0.340741555 0.98294 ..((((((....))))))  -7.60
3 0.340741555 0.011197 ...(((((....))))).  -4.70
2 0.340741555 0.001155 ....((((....))))..  -3.30
4 0.340742146 0.98322 ..((((((....))))))  -7.60
3 0.340742146 0.01094 ...(((((....))))).  -4.70
2 0.340742146 0.0011285 ....((((....))))..  -3.30
4 0.340742749 0.98347 ..((((((....))))))  -7.60
3 0.340742749 0.010708 ...(((((....))))).  -4.70
2 0.340742749 0.0011046 ....((((....))))..  -3.30
4 0.340743364 0.98371 ..((((((....))))))  -7.60
3 0.340743364 0.010499 ...(((((....))))).  -4.70
2 0.340743364 0.001083 ....((((....))))..  -3.30
4 0.340743991 0.98391 ..((((((....))))))  -7.60
3 0.340743991 0.01031 ...(((((....))))).  -4.70
2 0.340743991 0.0010635 ....((((....))))..  -3.30
4 0.340744631 0.9841 ..((((((....))))))  -7.60
3 0.340744631 0.010141 ...(((((....))))).  -4.70
2 0.340744631 0.0010461 ....((((....))))..  -3.30
4 0.340745284 0.98427 ..((((((....))))))  -7.60
3 0.340745284 0.0099896 ...(((((....))))).  -4.70
2 0.340745284 0.0010305 ....((((....))))..  -3.30
4 0.340745949 0.98442 ..((((((....))))))  -7.60
3 0.340745949 0.0098544 ...(((((....))))).  -4.70
2 0.340745949 0.0010165 ....((((....))))..  -3.30
4 0.340746628 0.98455 ..((((((....))))))  -7.60
3 0.340746628 0.0097341 ...(((((....))))).  -4.70
2 0.340746628 0.0010041 ....((((....))))..  -3.30
4 0.340747321 0.98467 ..((((((....))))))  -7.60
3 0.340747321 0.0096272 ...(((((....))))).  -4.70
2 0.340747321 0.00099307 ....((((....))))..  -3.30
4 0.340748027 0.98477 ..((((((....))))))  -7.60
3 0.340748027 0.0095325 ...(((((....))))).  -4.70
2 0.340748027 0.0009833 ....((((....))))..  -3.30
4 0.340748748 0.98486 ..((((((....))))))  -7.60
3 0.340748748 0.0094489 ...(((((....))))).  -4.70
2 0.340748748 0.00097468 ....((((....))))..  -3.30
4 0.340749483 0.98494 ..((((((....))))))  -7.60
3 0.340749483 0.0093753 ...(((((....))))).  -4.70
2 0.340749483 0.00096708 ....((((....))))..  -3.30
4 0.340750232 0.98502 ..((((((....))))))  -7.60
3 0.340750232 0.0093106 ...(((((....))))).  -4.70
2 0.340750232 0.00096041 ....((((....))))..  -3.30
4 0.340750997 0.98508 ..((((((....))))))  -7.60
3 0.340750997 0.009254 ...(((((....))))).  -4.70
2 0.340750997 0.00095458 ....((((....))))..  -3.30
4 0.340751777 0.98513 ..((((((....))))))  -7.60
3 0.340751777 0.0092046 ...(((((....))))).  -4.70
2 0.340751777 0.00094948 ....((((....))))..  -3.30
4 0.340752573 0.98518 ..((((((....))))))  -7.60
3 0.340752573 0.0091617 ...(((((....))))).  -4.70
2 0.340752573 0.00094505 ....((((....))))..  -3.30
4 0.340753384 0.98522 ..((((((....))))))  -7.60
3 0.340753384 0.0091244 ...(((((....))))).  -4.70
2 0.340753384 0.00094121 ....((((....))))..  -3.30
4 0.340754212 0.98526 ..((((((....))))))  -7.60
3 0.340754212 0.0090922 ...(((((....))))).  -4.70
2 0.340754212 0.00093789 ....((((....))))..  -3.30
4 0.340755056 0.98529 ..((((((....))))))  -7.60
3 0.340755056 0.0090645 ...(((((....))))).  -4.70
2 0.340755056 0.00093502 ....((((....))))..  -3.30
4 0.340755917 0.98531 ..((((((....))))))  -7.60
3 0.340755917 0.0090406 ...(((((....))))).  -4.70
2 0.340755917 0.00093257 ....((((....))))..  -3.30
4 0.340756795 0.98534 ..((((((....))))))  -7.60
3 0.340756795 0.0090202 ...(((((....))))).  -4.70
2 0.340756795 0.00093046 ....((((....))))..  -3.30
4 0.340757691 0.98536 ..((((((....))))))  -7.60
3 0.340757691 0.0090028 ...(((((....))))).  -4.70
2 0.340757691 0.00092867 ....((((....))))..  -3.30
4 0.340758605 0.98537 ..((((((....))))))  -7.60
3 0.340758605 0.0089881 ...(((((....))))).  -4.70
2 0.340758605 0.00092714 ....((((....))))..  -3.30
4 0.340759537 0.98539 ..((((((....))))))  -7.60
3 0.340759537 0.0089756 ...(((((....))))).  -4.70
2 0.340759537 0.00092585 ....((((....))))..  -3.30
4 0.340760488 0.9854 ..((((((....))))))  -7.60
3 0.340760488 0.008965 ...(((((....))))).  -4.70
2 0.340760488 0.00092477 ....((((....))))..  -3.30
4 0.340761458 0.98541 ..((((((....))))))  -7.60
3 0.340761458 0.0089562 ...(((((....))))).  -4.70
2 0.340761458 0.00092385 ....((((....))))..  -3.30
4 0.340762447 0.98542 ..((((((....))))))  -7.60
3 0.340762447 0.0089487 ...(((((....))))).  -4.70
2 0.340762447 0.00092309 ....((((....))))..  -3.30
4 0.340763456 0.98542 ..((((((....))))))  -7.60
3 0.340763456 0.0089426 ...(((((....))))).  -4.70
2 0.340763456 0.00092245 ....((((....))))..  -3.30
4 0.340764485 0.98543 ..((((((....))))))  -7.60
3 0.340764485 0.0089374 ...(((((....))))).  -4.70
2 0.340764485 0.00092192 ....((((....))))..  -3.30
4 0.340765535 0.98543 ..((((((....))))))  -7.60
3 0.340765535 0.0089332 ...(((((....))))).  -4.70
2 0.340765535 0.00092148 ....((((....))))..  -3.30
4 0.340766605 0.98544 ..((((((....))))))  -7.60
3 0.340766605 0.0089297 ...(((((....))))).  -4.70
2 0.340766605 0.00092112 ....((((....))))..  -3.30
4 0.340767697 0.98544 ..((((((....))))))  -7.60
3 0.340767697 0.0089268 ...(((((....))))).  -4.70
2 0.340767697 0.00092083 ....((((....))))..  -3.30
4 0.340768811 0.98544 ..((((((....))))))  -7.60
3 0.340768811 0.0089245 ...(((((....))))).  -4.70
2 0.340768811 0.00092058 ....((((....))))..  -3.30
4 0.340769948 0.98544 ..((((((....))))))  -7.60
3 0.340769948 0.0089226 ...(((((....))))).  -4.70
2 0.340769948 0.00092039 ....((((....))))..  -3.30
4 0.340771107 0.98545 ..((((((....))))))  -7.60
3 0.340771107 0.008921 ...(((((....))))).  -4.70
2 0.340771107 0.00092023 ....((((....))))..  -3.30
4 0.340772289 0.98545 ..((((((....))))))  -7.60
3 0.340772289 0.0089198 ...(((((....))))).  -4.70
2 0.340772289 0.0009201 ....((((....))))..  -3.30
4 0.340773494 0.98545 ..((((((....))))))  -7.60
3 0.340773494 0.0089188 ...(((((....))))).  -4.70
2 0.340773494 0.00092 ....((((....))))..  -3.30
4 0.340774724 0.98545 ..((((((....))))))  -7.60
3 0.340774724 0.008918 ...(((((....))))).  -4.70
2 0.340774724 0.00091992 ....((((....))))..  -3.30
4 0.340775979 0.98545 ..((((((....))))))  -7.60
3 0.340775979 0.0089174 ...(((((....))))).  -4.70
2 0.340775979 0.00091985 ....((((....))))..  -3.30
4 0.340777258 0.98545 ..((((((....))))))  -7.60
3 0.340777258 0.0089169 ...(((((....))))).  -4.70
2 0.340777258 0.0009198 ....((((....))))..  -3.30
4 0.340778564 0.98545 ..((((((....))))))  -7.60
3 0.340778564 0.0089165 ...(((((....))))).  -4.70
2 0.340778564 0.00091976 ....((((....))))..  -3.30
4 0.340779895 0.98545 ..((((((....))))))  -7.60
3 0.340779895 0.0089162 ...(((((....))))).  -4.70
2 0.340779895 0.00091973 ....((((....))))..  -3.30
4 0.340781253 0.98545 ..((((((....))))))  -7.60
3 0.340781253 0.008916 ...(((((....))))).  -4.70
2 0.340781253 0.00091971 ....((((....))))..  -3.30
4 0.340782638 0.98545 ..((((((....))))))  -7.60
3 0.340782638 0.0089158 ...(((((....))))).  -4.70
2 0.340782638 0.00091969 ....((((....))))..  -3.30
4 0.340784051 0.98545 ..((((((....))))))  -7.60
3 0.340784051 0.0089156 ...(((((....))))).  -4.70
2 0.340784051 0.00091967 ....((((....))))..  -3.30
4 0.340785492 0.98545 ..((((((....))))))  -7.60
3 0.340785492 0.0089155 ...(((((....))))).  -4.70
2 0.340785492 0.00091966 ....((((....))))..  -3.30
4 0.340786961 0.98545 ..((((((....))))))  -7.60
3 0.340786961 0.0089154 ...(((((....))))).  -4.70
2 0.340786961 0.00091965 ....((((....))))..  -3.30
